Date,Event,Category
02-Aug-1990,Iraqi Invasion of Kuwait,Geopolitical Conflict
11-Sep-2001,9/11 Terrorist Attacks,Macroeconomic Shock
15-Sep-2008,Lehman Brothers Bankruptcy (GFC),Macroeconomic Shock
15-Feb-2011,Outbreak of Libyan Civil War,Geopolitical Conflict
27-Nov-2014,OPEC Thanksgiving Meeting,OPEC Policy Shift
05-Jan-2016,Lifting of Iranian Nuclear Sanctions,International Sanctions
06-Mar-2020,OPEC+ Alliance Collapse,OPEC Policy Shift
11-Mar-2020,WHO Declares COVID-19 Pandemic,Macroeconomic Shock
20-Apr-2020,Negative WTI Oil Prices,Macroeconomic Shock
24-Feb-2022,Russian Invasion of Ukraine,Geopolitical Conflict
